"","B","SE","p","Comp","Variable","Approach"
"1292",0.843129249038739,0.00814838873246724,0,2,"microAx_SLFL","BRIA"
"1293",0.129548313702092,0.0155843625971982,1.25952463425613e-16,3,"microAx_SLFL","BRIA"
"1294",0.076590316178295,0.0154314855541274,7.2150927181369e-07,4,"microAx_SLFL","BRIA"
"1295",-0.11363723514918,0.0160020922590219,1.45012052067141e-12,5,"microAx_SLFL","BRIA"
"1296",-0.88115979018735,0.00705789830390984,0,1,"microADC_SLFL","BRIA"
"1297",0.28740803189331,0.0148133545871481,2.7691426405789e-80,2,"microADC_SLFL","BRIA"
"1298",-0.0213209752650481,0.0156836725162795,0.174083031008557,3,"microADC_SLFL","BRIA"
"1299",0.113611963431089,0.0153472394488942,1.61114679500714e-13,4,"microADC_SLFL","BRIA"
"1300",-0.163505606220065,0.0158663799002797,1.33369666582744e-24,5,"microADC_SLFL","BRIA"
"1301",-0.930962196764496,0.00540968475477993,0,1,"microRd_SLFR","BRIA"
"1302",0.08748372754246,0.0154710635214462,1.66825432695262e-08,2,"microRd_SLFR","BRIA"
"1303",-0.0669284730336986,0.0157032011197036,2.07095641809196e-05,3,"microRd_SLFR","BRIA"
"1304",0.109306711788286,0.0154053171770893,1.5137550700722e-12,4,"microRd_SLFR","BRIA"
"1305",-0.159775203444096,0.0159284546648159,2.07908953291574e-23,5,"microRd_SLFR","BRIA"
"1306",0.935514162017617,0.00526299399393815,0,1,"microFA_SLFR","BRIA"
"1307",0.13670453385933,0.0154001806482023,1.01109036340721e-18,2,"microFA_SLFR","BRIA"
"1308",0.081215696565073,0.0157035290721261,2.42953679817403e-07,3,"microFA_SLFR","BRIA"
"1309",-0.100841990374102,0.0154360782211321,7.2448934295658e-11,4,"microFA_SLFR","BRIA"
"1310",0.126657305367965,0.0160185696336923,3.36957892564676e-15,5,"microFA_SLFR","BRIA"
"1311",-0.212300683702264,0.0153756173668885,2.03211564286185e-42,1,"microAx_SLFR","BRIA"
"1312",0.844607187459166,0.00850462564084322,0,2,"microAx_SLFR","BRIA"
"1313",0.0850406899609698,0.0158723280429569,8.88899445701472e-08,3,"microAx_SLFR","BRIA"
"1314",0.0591813586477825,0.0156597172340147,0.000159572231399974,4,"microAx_SLFR","BRIA"
"1315",-0.129860330551396,0.0161910797586954,1.36407036286783e-15,5,"microAx_SLFR","BRIA"
"1316",-0.872666086368037,0.00744793738381109,0,1,"microADC_SLFR","BRIA"
"1317",0.296302021457658,0.0148381010353353,1.00819288306867e-84,2,"microADC_SLFR","BRIA"
"1318",-0.0357874759083569,0.0157427592296298,0.0230619008726365,3,"microADC_SLFR","BRIA"
"1319",0.11144064877361,0.0154160602308022,5.78525713950334e-13,4,"microADC_SLFR","BRIA"
"1320",-0.173657421177527,0.0159080131113276,2.29255264532327e-27,5,"microADC_SLFR","BRIA"
"1321",-0.851296226443134,0.00754677326939472,0,1,"microRd_UFL","BRIA"
"1322",0.0259871407735926,0.0152963902272841,0.0894129535507608,2,"microRd_UFL","BRIA"
"1323",-0.168993448436417,0.0152780303463441,4.82391817840465e-28,3,"microRd_UFL","BRIA"
"1324",0.306093245407845,0.0144997598974985,5.70005500953904e-94,4,"microRd_UFL","BRIA"
"1325",-0.114189713203972,0.0157842042079916,5.55591228663803e-13,5,"microRd_UFL","BRIA"
"1326",0.832652848329518,0.0081030706774012,0,1,"microFA_UFL","BRIA"
"1327",0.206129886835421,0.0149916479654158,4.37684370284193e-42,2,"microFA_UFL","BRIA"
"1328",0.188569506205974,0.0152559527753898,1.75894298956092e-34,3,"microFA_UFL","BRIA"
"1329",-0.240804851851779,0.0148323850626191,1.7387757189652e-57,4,"microFA_UFL","BRIA"
"1330",0.128303016661292,0.0157922432366399,5.89929429589871e-16,5,"microFA_UFL","BRIA"
"1331",-0.161054233760735,0.0151825374700683,5.94677873582532e-26,1,"microAx_UFL","BRIA"
"1332",0.73545084524087,0.0101984839218482,0,2,"microAx_UFL","BRIA"
"1333",0.0858334716081098,0.0155255527677249,3.4310524905939e-08,3,"microAx_UFL","BRIA"
"1334",0.23297071445167,0.0149083735913423,1.65022685688522e-53,4,"microAx_UFL","BRIA"
"1335",0.0571871372470901,0.0159401402865996,0.000337626909844593,5,"microAx_UFL","BRIA"
"1336",-0.803586115966463,0.00875204563120944,0,1,"microADC_UFL","BRIA"
"1337",0.236729826269331,0.0148565848240906,1.67258234344087e-55,2,"microADC_UFL","BRIA"
"1338",-0.125044867910887,0.0153913602062774,5.90303176595393e-16,3,"microADC_UFL","BRIA"
"1339",0.339361385597273,0.0143277113467376,2.56002608693214e-116,4,"microADC_UFL","BRIA"
"1340",-0.0834796728896473,0.0158415154275168,1.43722194316775e-07,5,"microADC_UFL","BRIA"
"1341",-0.8354335807117,0.0078859341478345,0,1,"microRd_UFR","BRIA"
"1342",0.0400617580406381,0.0152457635630642,0.00862782735557458,2,"microRd_UFR","BRIA"
"1343",-0.14631306769004,0.0152910528705041,1.8180495970487e-21,3,"microRd_UFR","BRIA"
"1344",0.302569148129668,0.0144725721206022,2.74176080304379e-92,4,"microRd_UFR","BRIA"
"1345",-0.112943272217341,0.0157413313065026,8.54948492624097e-13,5,"microRd_UFR","BRIA"
"1346",0.81966750164937,0.0083447614055146,0,1,"microFA_UFR","BRIA"
"1347",0.18286451706752,0.0150229000017375,1.65013330997346e-33,2,"microFA_UFR","BRIA"
"1348",0.156372168792731,0.0153020117298748,3.18147930538001e-24,3,"microFA_UFR","BRIA"
"1349",-0.25262583224557,0.0147409924092389,1.24625815059956e-63,4,"microFA_UFR","BRIA"
"1350",0.114307114502993,0.015774927996873,5.10240950011133e-13,5,"microFA_UFR","BRIA"
"1351",-0.125690363943544,0.0151557387368231,1.47973664178944e-16,1,"microAx_UFR","BRIA"
"1352",0.684213127171213,0.0108874474747389,0,2,"microAx_UFR","BRIA"
"1353",0.054233184152526,0.0154514270900141,0.00045309447215324,3,"microAx_UFR","BRIA"
"1354",0.182461547664342,0.0149706718081949,1.37286351083301e-33,4,"microAx_UFR","BRIA"
"1355",0.0176075803435794,0.0158513460252474,0.266722446190621,5,"microAx_UFR","BRIA"
"1356",-0.77798634949052,0.00913854961442418,0,1,"microADC_UFR","BRIA"
"1357",0.239196561177973,0.0147455446351048,2.1363577920343e-57,2,"microADC_UFR","BRIA"
"1358",-0.112202032447974,0.0153153732969407,2.84055870456437e-13,3,"microADC_UFR","BRIA"
"1359",0.321907313899128,0.0143221346335934,1.4174774547965e-105,4,"microADC_UFR","BRIA"
"1360",-0.0948450062569263,0.0157233794666159,1.76199005661631e-09,5,"microADC_UFR","BRIA"
"1361",-0.887366090492263,0.00663312798887099,0,1,"microRd_SLFTL","BRIA"
"1362",0.0807402033129834,0.015328157719012,1.45469533608481e-07,2,"microRd_SLFTL","BRIA"
"1363",-0.0311814000865694,0.0155770699574755,0.0453776834662451,3,"microRd_SLFTL","BRIA"
"1364",0.0782731601403042,0.0152999854248952,3.26599295752861e-07,4,"microRd_SLFTL","BRIA"
"1365",-0.167219963237173,0.0157504434478562,5.41560701254259e-26,5,"microRd_SLFTL","BRIA"
"1366",0.845406848959704,0.00779586658518661,0,1,"microFA_SLFTL","BRIA"
"1367",0.149625815268249,0.0151668135471214,1.05371037772384e-22,2,"microFA_SLFTL","BRIA"
"1368",0.0857924505728124,0.0154925746317511,3.25839784553791e-08,3,"microFA_SLFTL","BRIA"
"1369",-0.0840578071361804,0.0152588022180509,3.83527541077492e-08,4,"microFA_SLFTL","BRIA"
"1370",0.141902482178147,0.0157759575219935,3.54802751176342e-19,5,"microFA_SLFTL","BRIA"
"1371",-0.159765443742349,0.015349963467242,4.67037383740998e-25,1,"microAx_SLFTL","BRIA"
"1372",0.672957268469638,0.0114269166977456,0,2,"microAx_SLFTL","BRIA"
"1373",0.17756340839459,0.0155003551556987,6.30034418141303e-30,3,"microAx_SLFTL","BRIA"
"1374",-0.017078609799832,0.015507010955321,0.270810323859186,4,"microAx_SLFTL","BRIA"
"1375",-0.0621449751188041,0.0161038843791656,0.000115608309756121,5,"microAx_SLFTL","BRIA"
"1376",-0.831601111074133,0.00835145510370528,0,1,"microADC_SLFTL","BRIA"
"1377",0.294426970187853,0.0147504203760267,1.1754352223168e-84,2,"microADC_SLFTL","BRIA"
"1378",0.0320782683138268,0.0156509972147368,0.0404673467341948,3,"microADC_SLFTL","BRIA"
"1379",0.0625571168282485,0.0153910536022913,4.9039163652698e-05,4,"microADC_SLFTL","BRIA"
"1380",-0.166207709883048,0.015830250088491,1.83053619991455e-25,5,"microADC_SLFTL","BRIA"
"1381",-0.880529248536418,0.00700967118155962,0,1,"microRd_SLTFR","BRIA"
"1382",0.0662594942861324,0.0154157966076874,1.76241918928093e-05,2,"microRd_SLTFR","BRIA"
"1383",0.0329928305927876,0.0156476101457622,0.0350493977293322,3,"microRd_SLTFR","BRIA"
"1384",0.0229373579859158,0.0154151111376279,0.13683373730209,4,"microRd_SLTFR","BRIA"
"1385",-0.201863816532488,0.0157253223387514,5.25064028389673e-37,5,"microRd_SLTFR","BRIA"
"1386",0.880895488395067,0.00683623422519714,0,1,"microFA_SLTFR","BRIA"
"1387",0.10900447215405,0.0152830443897496,1.16150723133309e-12,2,"microFA_SLTFR","BRIA"
"1388",0.0061470831308805,0.0155822040357097,0.693237100915464,3,"microFA_SLTFR","BRIA"
"1389",-0.0332506564154999,0.0153379504068238,0.0302263153560734,4,"microFA_SLTFR","BRIA"
"1390",0.160333362247829,0.0157656810018022,5.21723187137068e-24,5,"microFA_SLTFR","BRIA"
"1391",-0.184816277687573,0.0153955988165447,1.1864403251988e-32,1,"microAx_SLTFR","BRIA"
"1392",0.659841640533183,0.0117630491409342,0,2,"microAx_SLTFR","BRIA"
"1393",0.178785047857876,0.0156128466565983,6.60998691489333e-30,3,"microAx_SLTFR","BRIA"
"1394",-0.0357067414348772,0.0156116888264042,0.0222362660974256,4,"microAx_SLTFR","BRIA"
"1395",-0.166471161007882,0.016039877177076,6.32077562530764e-25,5,"microAx_SLTFR","BRIA"
"1396",-0.825267501853353,0.00865751937556901,0,1,"microADC_SLTFR","BRIA"
"1397",0.234425254876348,0.0150989972816254,7.32470154753152e-53,2,"microADC_SLTFR","BRIA"
"1398",0.0773940452509753,0.0156984088769753,8.54717118698688e-07,3,"microADC_SLTFR","BRIA"
"1399",0.0109579270498172,0.0155059443614041,0.479798229383467,4,"microADC_SLTFR","BRIA"
"1400",-0.221411742216571,0.0157540572808636,7.51907704308487e-44,5,"microADC_SLTFR","BRIA"
"1401",-0.923310412138398,0.00593208592113689,0,1,"Drad_extra_ATRL","BRIA"
"1402",-0.0299721010761951,0.0156030166121702,0.054811737978444,2,"Drad_extra_ATRL","BRIA"
"1403",-0.10896775339891,0.0157254564353977,4.89065733136278e-12,3,"Drad_extra_ATRL","BRIA"
"1404",0.128552398239663,0.0154479095339932,1.16934302334754e-16,4,"Drad_extra_ATRL","BRIA"
"1405",0.21837832368395,0.0158405233429505,2.70426706329661e-42,5,"Drad_extra_ATRL","BRIA"
"1406",-0.90580033782858,0.00681692853361775,0,1,"Drad_extra_ATRR","BRIA"
"1407",-0.0358236902636078,0.0157095352128378,0.0226365643293165,2,"Drad_extra_ATRR","BRIA"
"1408",-0.0958434057642953,0.0158578058316173,1.63857579527085e-09,3,"Drad_extra_ATRR","BRIA"
"1409",0.133295250200752,0.0155482942459436,1.41075782880162e-17,4,"Drad_extra_ATRR","BRIA"
"1410",0.265633315297853,0.0157802151108145,1.58324229956526e-61,5,"Drad_extra_ATRR","BRIA"
"1411",-0.876024313047885,0.00730053893288721,0,1,"Drad_extra_CSTL","BRIA"
"1412",0.0863442466495951,0.0154633915034723,2.50641324432799e-08,2,"Drad_extra_CSTL","BRIA"
"1413",0.00676734612387795,0.0157284188018783,0.667027539638662,3,"Drad_extra_CSTL","BRIA"
"1414",0.118383192023056,0.0153796237194098,1.73043475427353e-14,4,"Drad_extra_CSTL","BRIA"
"1415",0.319935507153852,0.0153161940696786,3.83067871980342e-92,5,"Drad_extra_CSTL","BRIA"
"1416",-0.892139916176063,0.00715188185558871,0,1,"Drad_extra_CSTR","BRIA"
"1417",0.0721603620508913,0.015636250100398,4.05280956796985e-06,2,"Drad_extra_CSTR","BRIA"
"1418",-0.00331498727418915,0.015885400850547,0.834707393481562,3,"Drad_extra_CSTR","BRIA"
"1419",0.101157489309221,0.0155648574279071,9.05267503632845e-11,4,"Drad_extra_CSTR","BRIA"
"1420",0.316402747319395,0.015502788506363,3.0482531625146e-88,5,"Drad_extra_CSTR","BRIA"
"1421",-0.929383466879883,0.00548251278336619,0,1,"Drad_extra_CGR","BRIA"
"1422",-0.0485268736244976,0.0155153306643902,0.00177436853144707,2,"Drad_extra_CGR","BRIA"
"1423",0.00555506038023594,0.0157402652296271,0.724166354229617,3,"Drad_extra_CGR","BRIA"
"1424",0.0910549993743976,0.015436742592985,3.96331691670478e-09,4,"Drad_extra_CGR","BRIA"
"1425",-0.0581043079789646,0.0161003663067054,0.000311208714147896,5,"Drad_extra_CGR","BRIA"
"1426",-0.926460882860777,0.00546822863594731,0,1,"Drad_extra_CGL","BRIA"
"1427",-0.0443606684617854,0.015470531012099,0.00415940659192794,2,"Drad_extra_CGL","BRIA"
"1428",-0.0357200290433515,0.0156821002884158,0.0227924793977661,3,"Drad_extra_CGL","BRIA"
"1429",0.0984620433111207,0.0153776520891967,1.69669998161784e-10,4,"Drad_extra_CGL","BRIA"
"1430",-0.0710493048548223,0.0160378941700106,9.66625347969894e-06,5,"Drad_extra_CGL","BRIA"
"1431",-0.811653317305002,0.00891311129679778,0,1,"Drad_extra_CG_hippocampusL","BRIA"
"1432",-0.137642207674174,0.0153568959349412,4.71734511589612e-19,2,"Drad_extra_CG_hippocampusL","BRIA"
"1433",-0.0620009966896375,0.0156835174837334,7.83995343599135e-05,3,"Drad_extra_CG_hippocampusL","BRIA"
"1434",-0.10353570085579,0.0153907274844136,1.97034739399239e-11,4,"Drad_extra_CG_hippocampusL","BRIA"
"1435",-0.0143734094863943,0.0160968038087505,0.371944287748897,5,"Drad_extra_CG_hippocampusL","BRIA"
"1436",-0.865785744622287,0.00782699980946338,0,1,"Drad_extra_CG_hippocampusR","BRIA"
"1437",-0.118109779322647,0.0155278895777192,3.47989516830335e-14,2,"Drad_extra_CG_hippocampusR","BRIA"
"1438",-0.0634320612391472,0.0158143830364893,6.15346931594142e-05,3,"Drad_extra_CG_hippocampusR","BRIA"
"1439",-0.120799602960567,0.0154908551555071,7.92096023626222e-15,4,"Drad_extra_CG_hippocampusR","BRIA"
"1440",-0.0291134005094048,0.0162272177833886,0.0728697199846111,5,"Drad_extra_CG_hippocampusR","BRIA"
"1441",-0.876030235776342,0.0065807110500714,0,1,"Drad_extra_FMIN","BRIA"
"1442",-0.0399623295962618,0.0151847553694726,0.00852684749289702,2,"Drad_extra_FMIN","BRIA"
"1443",-0.0237975392033449,0.015395249515564,0.122237260784383,3,"Drad_extra_FMIN","BRIA"
"1444",0.291180690950644,0.0144658540312804,5.41386590822808e-86,4,"Drad_extra_FMIN","BRIA"
"1445",-0.0660508259128482,0.0157430265486338,2.77982776796446e-05,5,"Drad_extra_FMIN","BRIA"
"1446",-0.880856573031492,0.00798315952484783,0,1,"Drad_extra_FMAJ","BRIA"
"1447",-0.0227483363057134,0.0159157284201348,0.152994806109093,2,"Drad_extra_FMAJ","BRIA"
"1448",-0.0484374400022977,0.0161136115912016,0.00266324201719126,3,"Drad_extra_FMAJ","BRIA"
"1449",-0.182506999848431,0.0156284941781373,5.12496694736841e-31,4,"Drad_extra_FMAJ","BRIA"
"1450",-0.0461545887198703,0.0165107405566257,0.00520732676230352,5,"Drad_extra_FMAJ","BRIA"
"1451",-0.96104427674327,0.0041983588892163,0,1,"Drad_extra_IFOFL","BRIA"
"1452",-0.0776832887084318,0.0155580052187321,6.18864682852417e-07,2,"Drad_extra_IFOFL","BRIA"
"1453",-0.0432150234092131,0.0157985178796941,0.00625766983512048,3,"Drad_extra_IFOFL","BRIA"
"1454",0.0884883879327414,0.0155120727578382,1.24960554327866e-08,4,"Drad_extra_IFOFL","BRIA"
"1455",-0.0155608164898923,0.0161984604794057,0.336792360147095,5,"Drad_extra_IFOFL","BRIA"
"1456",-0.969788321251931,0.00391057135319004,0,1,"Drad_extra_IFOFR","BRIA"
"1457",-0.062172970335667,0.0156327433177504,7.09696919999137e-05,2,"Drad_extra_IFOFR","BRIA"
"1458",-0.0144829643804833,0.0158696945239407,0.361497528037023,3,"Drad_extra_IFOFR","BRIA"
"1459",0.0667282955629833,0.0155962897120109,1.92492346500189e-05,4,"Drad_extra_IFOFR","BRIA"
"1460",-0.0189112309505245,0.0162573483099787,0.244799309033894,5,"Drad_extra_IFOFR","BRIA"
"1461",-0.962990663579599,0.0043576107203327,0,1,"Drad_extra_ILFL","BRIA"
"1462",-0.096435931713202,0.0156053914040598,7.0528931035972e-10,2,"Drad_extra_ILFL","BRIA"
"1463",0.00500228363422966,0.0158865388657102,0.752872193652598,3,"Drad_extra_ILFL","BRIA"
"1464",0.0115191878616613,0.0156453669128551,0.461609735261342,4,"Drad_extra_ILFL","BRIA"
"1465",-0.0634663841122217,0.0162454965087791,9.50772259374951e-05,5,"Drad_extra_ILFL","BRIA"
"1466",-0.956758048274227,0.00487139369295772,0,1,"Drad_extra_ILFR","BRIA"
"1467",-0.104333117246181,0.0156508047056624,2.97373028529208e-11,2,"Drad_extra_ILFR","BRIA"
"1468",0.00437555960285341,0.0159448997047319,0.783777677941378,3,"Drad_extra_ILFR","BRIA"
"1469",0.0157712866030298,0.0157018983332366,0.315236182374832,4,"Drad_extra_ILFR","BRIA"
"1470",-0.0822262355179268,0.0162848058870976,4.62875793825681e-07,5,"Drad_extra_ILFR","BRIA"
"1471",-0.962455297182584,0.0043463545542774,0,1,"Drad_extra_SLFL","BRIA"
"1472",-0.0261202197472994,0.0156617171434456,0.0954371099408683,2,"Drad_extra_SLFL","BRIA"
"1473",0.0155285506453698,0.0158735572050341,0.328001085515056,3,"Drad_extra_SLFL","BRIA"
"1474",0.0910702100825716,0.0155701526183229,5.33190369095267e-09,4,"Drad_extra_SLFL","BRIA"
"1475",-0.0755580131289793,0.0162211949822248,3.29490714720859e-06,5,"Drad_extra_SLFL","BRIA"
"1476",-0.96301731325644,0.00458265947000369,0,1,"Drad_extra_SLFR","BRIA"
"1477",-0.0235640025573728,0.0157382358744918,0.134406710737936,2,"Drad_extra_SLFR","BRIA"
"1478",0.0131787367994511,0.0159505929874816,0.408726246653425,3,"Drad_extra_SLFR","BRIA"
"1479",0.0937919018346579,0.0156418781500908,2.19472330087241e-09,4,"Drad_extra_SLFR","BRIA"
"1480",-0.0770925325263194,0.0162980243514916,2.31905840422879e-06,5,"Drad_extra_SLFR","BRIA"
"1481",-0.878389573075766,0.00714120067219573,0,1,"Drad_extra_UFL","BRIA"
"1482",-0.120118571911235,0.0153663773788954,6.83596184581267e-15,2,"Drad_extra_UFL","BRIA"
"1483",-0.0632548567330003,0.0156555796983715,5.43411926651419e-05,3,"Drad_extra_UFL","BRIA"
"1484",0.233182070057596,0.0150122693369919,6.61869630072337e-53,4,"Drad_extra_UFL","BRIA"
"1485",-0.0508030021477136,0.0160513816508782,0.00156210938419806,5,"Drad_extra_UFL","BRIA"
"1486",-0.853211583151217,0.00764500485062461,0,1,"Drad_extra_UFR","BRIA"
"1487",-0.101357518013338,0.015294344560921,3.86932022994939e-11,2,"Drad_extra_UFR","BRIA"
"1488",-0.0330973692327016,0.0155722873445005,0.0336129789335593,3,"Drad_extra_UFR","BRIA"
"1489",0.242223300345933,0.014869493679253,7.49692282666399e-58,4,"Drad_extra_UFR","BRIA"
"1490",-0.0351745606467017,0.0159530208459367,0.0275178061563086,5,"Drad_extra_UFR","BRIA"
"1491",-0.892720869178975,0.00678682442856157,0,1,"Drad_extra_SLFTL","BRIA"
"1492",-0.0440046095746401,0.0155069754978072,0.0045659809281769,2,"Drad_extra_SLFTL","BRIA"
"1493",0.0235400603628911,0.0157243875985585,0.134459781610099,3,"Drad_extra_SLFTL","BRIA"
"1494",0.0866409843449939,0.0154312970734552,2.10078743018521e-08,4,"Drad_extra_SLFTL","BRIA"
"1495",-0.0965813625973849,0.016042877384312,1.89529611559092e-09,5,"Drad_extra_SLFTL","BRIA"
"1496",-0.910596274127583,0.00631233097166459,0,1,"Drad_extra_SLTFR","BRIA"
"1497",-0.0276264668995132,0.0155702479699274,0.076086194157901,2,"Drad_extra_SLTFR","BRIA"
"1498",0.0676841451276566,0.0157478163760209,1.7636366062228e-05,3,"Drad_extra_SLTFR","BRIA"
"1499",0.040333876449793,0.0155318216051094,0.00944194102480838,4,"Drad_extra_SLTFR","BRIA"
"1500",-0.135944123561524,0.0160293802755101,3.08208436394805e-17,5,"Drad_extra_SLTFR","BRIA"
"1501",-0.866296038267948,0.00812499051386724,0,1,"Dax_intra_ATRL","BRIA"
"1502",0.0277488530745358,0.0157894551290753,0.0789195938213755,2,"Dax_intra_ATRL","BRIA"
"1503",0.173201034508959,0.0157742526564078,1.15870546338506e-27,3,"Dax_intra_ATRL","BRIA"
"1504",0.12616894539669,0.0156391933244254,9.34949127102601e-16,4,"Dax_intra_ATRL","BRIA"
"1505",0.316946114425272,0.0156291175536894,3.39657357113919e-87,5,"Dax_intra_ATRL","BRIA"
"1506",-0.666313804920981,0.011685547393016,0,1,"Dax_extra_ATRL","BRIA"
"1507",0.386724823734095,0.0144331693666447,7.94765405629598e-146,2,"Dax_extra_ATRL","BRIA"
"1508",0.178283405818616,0.0156117463863159,9.37733877800112e-30,3,"Dax_extra_ATRL","BRIA"
"1509",0.136853312922645,0.0154716880366662,1.33309618077967e-18,4,"Dax_extra_ATRL","BRIA"
"1510",0.354597522019567,0.0152702701586818,3.82648827973134e-112,5,"Dax_extra_ATRL","BRIA"
"1511",-0.857962376508173,0.00860582253907372,0,1,"Dax_intra_ATRR","BRIA"
"1512",0.0248782546550282,0.0159330399427782,0.11850091104748,2,"Dax_intra_ATRR","BRIA"
"1513",0.167545174587179,0.0159354322678804,1.57400500228696e-25,3,"Dax_intra_ATRR","BRIA"
"1514",0.100166889855223,0.0158280022556732,2.74326048596992e-10,4,"Dax_intra_ATRR","BRIA"
"1515",0.355407575610867,0.0155821405582824,1.74431362255597e-108,5,"Dax_intra_ATRR","BRIA"
"1516",-0.658930107153685,0.0120011233362511,0,1,"Dax_extra_ATRR","BRIA"
"1517",0.399520989029484,0.0145231529910511,5.60504834053993e-153,2,"Dax_extra_ATRR","BRIA"
"1518",0.0753723835996674,0.0159789733093807,2.47381920163734e-06,3,"Dax_extra_ATRR","BRIA"
"1519",0.0720875648247886,0.0157396941080985,4.7887104000619e-06,4,"Dax_extra_ATRR","BRIA"
"1520",0.386134881342587,0.015261798398895,2.54930682383195e-131,5,"Dax_extra_ATRR","BRIA"
"1521",-0.832806391099709,0.00856241883841686,0,1,"Dax_intra_CSTL","BRIA"
"1522",0.0561460237436857,0.0155593308574335,0.000311650977719157,2,"Dax_intra_CSTL","BRIA"
"1523",0.0822672416221606,0.0157388065237932,1.80867940329591e-07,3,"Dax_intra_CSTL","BRIA"
"1524",0.113078374498238,0.0154514725382379,3.00864639092862e-13,4,"Dax_intra_CSTL","BRIA"
"1525",0.380674812400264,0.0150410228533004,2.12274735570701e-131,5,"Dax_intra_CSTL","BRIA"
"1526",-0.866348147915417,0.00813173114694667,0,1,"Dax_intra_CSTR","BRIA"
"1527",0.0446666040792672,0.0157841146119251,0.00467980089102116,2,"Dax_intra_CSTR","BRIA"
"1528",0.083563192607845,0.0159562036330826,1.71400016128982e-07,3,"Dax_intra_CSTR","BRIA"
"1529",0.0829801026133375,0.0157139492905623,1.35418688320101e-07,4,"Dax_intra_CSTR","BRIA"
"1530",0.377965870155108,0.0152978151616895,1.01097456339089e-125,5,"Dax_intra_CSTR","BRIA"
"1531",-0.656629331824716,0.0114814214774028,0,1,"Dax_extra_CSTL","BRIA"
"1532",0.369654597224836,0.0142696666089621,4.06729080675281e-137,2,"Dax_extra_CSTL","BRIA"
"1533",0.0451411375323439,0.0155867780269721,0.00379818542829419,3,"Dax_extra_CSTL","BRIA"
"1534",0.128107578007751,0.0152353739241953,5.66599077978341e-17,4,"Dax_extra_CSTL","BRIA"
"1535",0.387708889598153,0.0147882900470782,3.74761832763228e-140,5,"Dax_extra_CSTL","BRIA"
"1536",-0.722109983984531,0.0108329693208428,0,1,"Dax_extra_CSTR","BRIA"
"1537",0.376579269071897,0.0144911417027016,6.53958788687792e-138,2,"Dax_extra_CSTR","BRIA"
"1538",0.0323188582774255,0.0158439618462447,0.0414323290898958,3,"Dax_extra_CSTR","BRIA"
"1539",0.0952967895260539,0.0155408197261077,9.49920295906499e-10,4,"Dax_extra_CSTR","BRIA"
"1540",0.392486329428504,0.0150336064974039,4.42515211218233e-139,5,"Dax_extra_CSTR","BRIA"
"1541",-0.913061083865131,0.00660320485550577,0,1,"Dax_intra_CGR","BRIA"
"1542",-0.0199784407709066,0.0157280836286994,0.204071554174661,2,"Dax_intra_CGR","BRIA"
"1543",0.135488508463085,0.0157987212151083,1.37587226974225e-17,3,"Dax_intra_CGR","BRIA"
"1544",0.052399553222007,0.0156778351139975,0.000838441866891977,4,"Dax_intra_CGR","BRIA"
"1545",0.00427744028514503,0.0163306948018798,0.793391392673781,5,"Dax_intra_CGR","BRIA"
"1546",-0.913891027951907,0.00642862842820017,0,1,"Dax_intra_CGL","BRIA"
"1547",-0.0324281469537671,0.0156624387170441,0.0384738455671628,2,"Dax_intra_CGL","BRIA"
"1548",0.096153096661845,0.0158075954270196,1.29008144396077e-09,3,"Dax_intra_CGL","BRIA"
"1549",0.108826147278475,0.0155458277360351,2.97197729312408e-12,4,"Dax_intra_CGL","BRIA"
"1550",-0.0233924957605814,0.0162638727696711,0.150422691072601,5,"Dax_intra_CGL","BRIA"
"1551",-0.725482033722687,0.0110221624788346,0,1,"Dax_intra_CG_hippocampusL","BRIA"
"1552",-0.0238113543923204,0.0158087918160063,0.132090745622067,2,"Dax_intra_CG_hippocampusL","BRIA"
"1553",0.231856384077612,0.015607144759633,1.16667258177819e-48,3,"Dax_intra_CG_hippocampusL","BRIA"
"1554",-0.112637892831944,0.0156823136704036,8.09704494527382e-13,4,"Dax_intra_CG_hippocampusL","BRIA"
"1555",0.144534498918913,0.016259328631178,9.05404640685181e-19,5,"Dax_intra_CG_hippocampusL","BRIA"
"1556",-0.836092099978536,0.00919099830770085,0,1,"Dax_intra_CG_hippocampusR","BRIA"
"1557",-0.026110393250088,0.0159744286756199,0.102228525563414,2,"Dax_intra_CG_hippocampusR","BRIA"
"1558",0.170462375619323,0.0159708552626465,3.0012243584708e-26,3,"Dax_intra_CG_hippocampusR","BRIA"
"1559",-0.126274849056465,0.0158242834534914,1.88831667413627e-15,4,"Dax_intra_CG_hippocampusR","BRIA"
"1560",0.0739125766165469,0.0165483788981584,8.16777065645581e-06,5,"Dax_intra_CG_hippocampusR","BRIA"
"1561",-0.786556236438668,0.0099319400902476,0,1,"Dax_extra_CGR","BRIA"
"1562",0.317019192960617,0.0150071578016416,4.33861499797357e-94,2,"Dax_extra_CGR","BRIA"
"1563",0.190259378375216,0.0157371250430008,4.36582282458188e-33,3,"Dax_extra_CGR","BRIA"
"1564",0.0461905816399543,0.0157575330894457,0.00339384349310034,4,"Dax_extra_CGR","BRIA"
"1565",-0.0519974778899402,0.0163884840951209,0.00152094010906596,5,"Dax_extra_CGR","BRIA"
"1566",-0.839327866423852,0.00877683208941405,0,1,"Dax_extra_CGL","BRIA"
"1567",0.255323132819956,0.0152733339623461,9.89950450670983e-61,2,"Dax_extra_CGL","BRIA"
