"","B","SE","p","Comp","Variable","Approach"
"1970",0.364433382243165,0.00618399053691926,0,5,"smt_mc_extratrans_CSTR","SMTmc"
"1971",-0.118904057508838,0.00372160885369576,1.09151669614918e-220,1,"smt_mc_diff_CSTL","SMTmc"
"1972",0.753931137292502,0.00342796558033508,0,2,"smt_mc_diff_CSTL","SMTmc"
"1973",0.144098082666294,0.00540628201052639,6.57803191920871e-155,3,"smt_mc_diff_CSTL","SMTmc"
"1974",-0.057177315048824,0.00526669500892584,2.06462668960059e-27,4,"smt_mc_diff_CSTL","SMTmc"
"1975",-0.297036666274821,0.00518039397316249,0,5,"smt_mc_diff_CSTL","SMTmc"
"1976",-0.143862025342317,0.00371070898497345,1.02765654334979e-321,1,"smt_mc_diff_CSTR","SMTmc"
"1977",0.785490376443645,0.00324595360536066,0,2,"smt_mc_diff_CSTR","SMTmc"
"1978",-0.0596192803472835,0.00547512773260128,1.44412702318958e-27,3,"smt_mc_diff_CSTR","SMTmc"
"1979",-0.140592997726612,0.00524118367196974,7.4593355275967e-157,4,"smt_mc_diff_CSTR","SMTmc"
"1980",-0.359157244036389,0.00508532980703084,0,5,"smt_mc_diff_CSTR","SMTmc"
"1981",-0.668744891709909,0.00289072933198538,0,1,"smt_mc_intra_CGR","SMTmc"
"1982",0.623149359876747,0.00564694093371955,0,2,"smt_mc_intra_CGR","SMTmc"
"1983",-0.396349309338647,0.00637112580353168,0,3,"smt_mc_intra_CGR","SMTmc"
"1984",0.00737432292567122,0.00649680705975865,0.25635457801617,4,"smt_mc_intra_CGR","SMTmc"
"1985",-0.0999528041791958,0.00666130665752342,9.94003464950772e-51,5,"smt_mc_intra_CGR","SMTmc"
"1986",-0.723220988625521,0.00294722917233444,0,1,"smt_mc_intra_CGL","SMTmc"
"1987",0.638572263506258,0.00604079670876326,0,2,"smt_mc_intra_CGL","SMTmc"
"1988",-0.32255945516097,0.00689689793181867,0,3,"smt_mc_intra_CGL","SMTmc"
"1989",0.0546837520181307,0.00686716658490299,1.73059116583862e-15,4,"smt_mc_intra_CGL","SMTmc"
"1990",-0.0468584640046849,0.00706644944409123,3.38184590004367e-11,5,"smt_mc_intra_CGL","SMTmc"
"1991",-0.594721573009173,0.00340380361360592,0,1,"smt_mc_intra_CG_hippocampusL","SMTmc"
"1992",0.611871352652773,0.00576262132156467,0,2,"smt_mc_intra_CG_hippocampusL","SMTmc"
"1993",0.238327481540406,0.0066719304794778,2.52326128175948e-274,3,"smt_mc_intra_CG_hippocampusL","SMTmc"
"1994",0.189652605449471,0.00648248609443556,7.99383330372708e-186,4,"smt_mc_intra_CG_hippocampusL","SMTmc"
"1995",-0.0928622837069784,0.00673392910882777,3.82533663346876e-43,5,"smt_mc_intra_CG_hippocampusL","SMTmc"
"1996",-0.669189445782532,0.00287601291281085,0,1,"smt_mc_intra_CG_hippocampusR","SMTmc"
"1997",0.637332231655072,0.00558767397009438,0,2,"smt_mc_intra_CG_hippocampusR","SMTmc"
"1998",0.0253983816637478,0.00671547619030867,0.000155800184474622,3,"smt_mc_intra_CG_hippocampusR","SMTmc"
"1999",0.104801963798147,0.00646164089402577,6.18632943438426e-59,4,"smt_mc_intra_CG_hippocampusR","SMTmc"
"2000",-0.163767207538353,0.00661320057035754,3.5172470417202e-134,5,"smt_mc_intra_CG_hippocampusR","SMTmc"
"2001",0.275293381159147,0.00378385406135027,0,1,"smt_mc_extramd_CGR","SMTmc"
"2002",0.506888944541001,0.00506105670581901,0,2,"smt_mc_extramd_CGR","SMTmc"
"2003",-0.466735185783672,0.00530855620210236,0,3,"smt_mc_extramd_CGR","SMTmc"
"2004",-0.513889270023975,0.00494714202877821,0,4,"smt_mc_extramd_CGR","SMTmc"
"2005",0.0932134033442189,0.00582608806812796,2.10441469499936e-57,5,"smt_mc_extramd_CGR","SMTmc"
"2006",0.326301406720998,0.00364593725441026,0,1,"smt_mc_extramd_CGL","SMTmc"
"2007",0.466075455527492,0.00515427813914335,0,2,"smt_mc_extramd_CGL","SMTmc"
"2008",-0.39588727718756,0.0054552027436699,0,3,"smt_mc_extramd_CGL","SMTmc"
"2009",-0.483697034411364,0.00501477552251265,0,4,"smt_mc_extramd_CGL","SMTmc"
"2010",0.119032847336954,0.00579195930967397,2.7991285844642e-93,5,"smt_mc_extramd_CGL","SMTmc"
"2011",0.3167681765092,0.0038089606367123,0,1,"smt_mc_extramd_CG_hippocampusL","SMTmc"
"2012",0.307489102343753,0.00568187063130679,0,2,"smt_mc_extramd_CG_hippocampusL","SMTmc"
"2013",0.68390152483521,0.00476264013546572,0,3,"smt_mc_extramd_CG_hippocampusL","SMTmc"
"2014",-0.0167747219141259,0.00583989033915875,0.00407572618686648,4,"smt_mc_extramd_CG_hippocampusL","SMTmc"
"2015",-0.1661120198825,0.00593977045615051,3.72635669800282e-170,5,"smt_mc_extramd_CG_hippocampusL","SMTmc"
"2016",0.386644792887744,0.00391391071735981,0,1,"smt_mc_extramd_CG_hippocampusR","SMTmc"
"2017",0.486291826919885,0.00571172332778472,0,2,"smt_mc_extramd_CG_hippocampusR","SMTmc"
"2018",0.462405247828917,0.00591377498447462,0,3,"smt_mc_extramd_CG_hippocampusR","SMTmc"
"2019",-0.296597593351265,0.00599403205740797,0,4,"smt_mc_extramd_CG_hippocampusR","SMTmc"
"2020",-0.17142742544581,0.00631777955270704,2.08269034608735e-160,5,"smt_mc_extramd_CG_hippocampusR","SMTmc"
"2021",0.798082791921184,0.00229106267376156,0,1,"smt_mc_extratrans_CGR","SMTmc"
"2022",-0.162028004006972,0.00690754822555889,1.05332278567771e-120,2,"smt_mc_extratrans_CGR","SMTmc"
"2023",-0.0368575804243251,0.00710657629769326,2.1563193394819e-07,3,"smt_mc_extratrans_CGR","SMTmc"
"2024",-0.399180482573861,0.00651211636690457,0,4,"smt_mc_extratrans_CGR","SMTmc"
"2025",0.146456659554593,0.00701786776966589,4.1570446249636e-96,5,"smt_mc_extratrans_CGR","SMTmc"
"2026",0.811223658361439,0.00231217621610646,0,1,"smt_mc_extratrans_CGL","SMTmc"
"2027",-0.210707335809023,0.00697357229561073,6.63739138152435e-198,2,"smt_mc_extratrans_CGL","SMTmc"
"2028",-0.0124132241123446,0.00721499463792257,0.0853551666367478,3,"smt_mc_extratrans_CGL","SMTmc"
"2029",-0.372079295471425,0.00666658209607681,0,4,"smt_mc_extratrans_CGL","SMTmc"
"2030",0.113270317713141,0.0071416902727205,1.90747435346408e-56,5,"smt_mc_extratrans_CGL","SMTmc"
"2031",0.613125051627912,0.00323867516405001,0,1,"smt_mc_extratrans_CG_hippocampusL","SMTmc"
"2032",-0.0611609933053778,0.00658337945672852,1.62930078286696e-20,2,"smt_mc_extratrans_CG_hippocampusL","SMTmc"
"2033",0.535072868532939,0.00606503735578125,0,3,"smt_mc_extratrans_CG_hippocampusL","SMTmc"
"2034",-0.0944815846163315,0.00647874850010026,5.02751924904082e-48,4,"smt_mc_extratrans_CG_hippocampusL","SMTmc"
"2035",-0.0923440812222657,0.00666688694667678,1.64828859107545e-43,5,"smt_mc_extratrans_CG_hippocampusL","SMTmc"
"2036",0.73731366708772,0.00286427523379893,0,1,"smt_mc_extratrans_CG_hippocampusR","SMTmc"
"2037",-0.0408491440410559,0.00698663452181292,5.0587250778173e-09,2,"smt_mc_extratrans_CG_hippocampusR","SMTmc"
"2038",0.390748609792631,0.00681122873221871,0,3,"smt_mc_extratrans_CG_hippocampusR","SMTmc"
"2039",-0.275179253329437,0.00672679485234797,0,4,"smt_mc_extratrans_CG_hippocampusR","SMTmc"
"2040",-0.028328799351636,0.00708822610974867,6.439571179734e-05,5,"smt_mc_extratrans_CG_hippocampusR","SMTmc"
"2041",-0.259170470017608,0.00357177277387617,0,1,"smt_mc_diff_CGR","SMTmc"
"2042",0.679738899882216,0.00398474791236831,0,2,"smt_mc_diff_CGR","SMTmc"
"2043",-0.493852346069912,0.00485893381648008,0,3,"smt_mc_diff_CGR","SMTmc"
"2044",-0.280774758651783,0.00514144466243862,0,4,"smt_mc_diff_CGR","SMTmc"
"2045",-0.019321179080224,0.00551740658113068,0.000462622608992478,5,"smt_mc_diff_CGR","SMTmc"
"2046",-0.275516159173741,0.00368805634997325,0,1,"smt_mc_diff_CGL","SMTmc"
"2047",0.710010720702382,0.00410407761251165,0,2,"smt_mc_diff_CGL","SMTmc"
"2048",-0.447630659437407,0.00521634557268422,0,3,"smt_mc_diff_CGL","SMTmc"
"2049",-0.251824771422221,0.00538938360993298,0,4,"smt_mc_diff_CGL","SMTmc"
"2050",0.0304861196738576,0.00571871852720176,9.83364290917126e-08,5,"smt_mc_diff_CGL","SMTmc"
"2051",-0.0958513631439074,0.00380147498087826,5.46668477033956e-139,1,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2052",0.567810211547621,0.00446861025551985,0,2,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2053",0.592622619458421,0.00451243408474564,0,3,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2054",0.0686160698624551,0.00534607194125987,1.28174444599337e-37,4,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2055",-0.180967285957862,0.00542412774006488,3.84725668148649e-240,5,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2056",-0.163876565793155,0.0036672377946129,0,1,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2057",0.732908578075388,0.00355404168483449,0,2,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2058",0.282532212896393,0.00523674004676249,0,3,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2059",-0.156312862542082,0.0052021746924841,9.0981494557009e-196,4,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2060",-0.217457226622398,0.00529179185369223,0,5,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2061",-0.809266975727173,0.00293770937103611,0,1,"smt_mc_intra_FMIN","SMTmc"
"2062",0.663172775385477,0.00657926970856464,0,2,"smt_mc_intra_FMIN","SMTmc"
"2063",-0.321903409306889,0.00746015778587739,0,3,"smt_mc_intra_FMIN","SMTmc"
"2064",0.300176324557573,0.00721809999370682,0,4,"smt_mc_intra_FMIN","SMTmc"
"2065",-0.00412412732828734,0.00761372381805755,0.58804930443827,5,"smt_mc_intra_FMIN","SMTmc"
"2066",0.612107805947307,0.00470576623359465,0,1,"smt_mc_extramd_FMIN","SMTmc"
"2067",0.42955977178563,0.00782840191547396,0,2,"smt_mc_extramd_FMIN","SMTmc"
"2068",-0.540295576464572,0.00780486502053577,0,3,"smt_mc_extramd_FMIN","SMTmc"
"2069",-0.0421622906330707,0.00805286203076037,1.65355046959464e-07,4,"smt_mc_extramd_FMIN","SMTmc"
"2070",0.163898894391455,0.0082392580750054,1.50886754623382e-87,5,"smt_mc_extramd_FMIN","SMTmc"
"2071",0.970227018120339,0.00305363883022639,0,1,"smt_mc_extratrans_FMIN","SMTmc"
"2072",-0.246474804149188,0.0085446134966807,9.14995873494221e-181,2,"smt_mc_extratrans_FMIN","SMTmc"
"2073",-0.0962479380968593,0.00881487418518238,1.04305001397398e-27,3,"smt_mc_extratrans_FMIN","SMTmc"
"2074",-0.259756170991871,0.00840968350046114,1.34553618739677e-206,4,"smt_mc_extratrans_FMIN","SMTmc"
"2075",0.0859576611532243,0.00876044151088019,1.07203076187186e-22,5,"smt_mc_extratrans_FMIN","SMTmc"
"2076",-0.226864244875446,0.00355755777468483,0,1,"smt_mc_diff_FMIN","SMTmc"
"2077",0.671049992511349,0.00388428101966531,0,2,"smt_mc_diff_FMIN","SMTmc"
"2078",-0.477664073326774,0.00478424825333585,0,3,"smt_mc_diff_FMIN","SMTmc"
"2079",0.181604592863755,0.00516614419667556,6.87301430359472e-266,4,"smt_mc_diff_FMIN","SMTmc"
"2080",0.0872804320456443,0.00539023764419619,9.53120420606632e-59,5,"smt_mc_diff_FMIN","SMTmc"
"2081",-0.652448811448864,0.00250880907642464,0,1,"smt_mc_intra_FMAJ","SMTmc"
"2082",0.577894326857061,0.00529917383872948,0,2,"smt_mc_intra_FMAJ","SMTmc"
"2083",-0.102650673629114,0.00626849731570187,4.87494940914881e-60,3,"smt_mc_intra_FMAJ","SMTmc"
"2084",0.021037184850141,0.00607676964043713,0.000537036631838705,4,"smt_mc_intra_FMAJ","SMTmc"
"2085",-0.208999621616911,0.0061477957073596,4.24342470784817e-249,5,"smt_mc_intra_FMAJ","SMTmc"
"2086",0.576639152459633,0.00383830926842632,0,1,"smt_mc_extramd_FMAJ","SMTmc"
"2087",0.412075035489034,0.00665853872625808,0,2,"smt_mc_extramd_FMAJ","SMTmc"
"2088",0.321751633342522,0.00695644253603565,0,3,"smt_mc_extramd_FMAJ","SMTmc"
"2089",-0.401132917958977,0.00657437012690331,0,4,"smt_mc_extramd_FMAJ","SMTmc"
"2090",-0.0522671392093288,0.00712163647510536,2.19717237641748e-13,5,"smt_mc_extramd_FMAJ","SMTmc"
"2091",0.774678015697877,0.00244990544181236,0,1,"smt_mc_extratrans_FMAJ","SMTmc"
"2092",-0.255959534740559,0.00677238621212761,3.5745653750423e-306,2,"smt_mc_extratrans_FMAJ","SMTmc"
"2093",0.251761403266876,0.00692455285597378,6.26379744463859e-284,3,"smt_mc_extratrans_FMAJ","SMTmc"
"2094",-0.201648948565541,0.00672823129846743,8.66468647255817e-195,4,"smt_mc_extratrans_FMAJ","SMTmc"
"2095",0.138793701086699,0.0069722992759816,1.14461037432653e-87,5,"smt_mc_extratrans_FMAJ","SMTmc"
"2096",-0.20616848516916,0.00358994983615451,0,1,"smt_mc_diff_FMAJ","SMTmc"
"2097",0.767157381809118,0.0033034066163158,0,2,"smt_mc_diff_FMAJ","SMTmc"
"2098",0.105139444431987,0.0054097346709076,1.11867325308984e-83,3,"smt_mc_diff_FMAJ","SMTmc"
"2099",-0.232414211505799,0.00509868492446638,0,4,"smt_mc_diff_FMAJ","SMTmc"
"2100",-0.213096147763946,0.00527831094324678,0,5,"smt_mc_diff_FMAJ","SMTmc"
"2101",-0.786583359102895,0.00219467487419188,0,1,"smt_mc_intra_IFOFL","SMTmc"
"2102",0.694312673735756,0.00567640512984849,0,2,"smt_mc_intra_IFOFL","SMTmc"
"2103",-0.100705373666905,0.00694307604358168,1.58040585036691e-47,3,"smt_mc_intra_IFOFL","SMTmc"
"2104",0.282237559704836,0.00654793388274624,0,4,"smt_mc_intra_IFOFL","SMTmc"
"2105",-0.109586687230364,0.00689355251173904,1.06982944737289e-56,5,"smt_mc_intra_IFOFL","SMTmc"
"2106",-0.768698700245306,0.0020498569657933,0,1,"smt_mc_intra_IFOFR","SMTmc"
"2107",0.647023676198728,0.00558698495945965,0,2,"smt_mc_intra_IFOFR","SMTmc"
"2108",-0.192789057616358,0.00666259129201612,7.1306099340991e-182,3,"smt_mc_intra_IFOFR","SMTmc"
"2109",0.195348799042436,0.00642631052381865,2.96969116699345e-200,4,"smt_mc_intra_IFOFR","SMTmc"
"2110",-0.197881959604143,0.00661365131757027,3.76888398044992e-194,5,"smt_mc_intra_IFOFR","SMTmc"
"2111",0.60720685953569,0.00447171347983076,0,1,"smt_mc_extramd_IFOFL","SMTmc"
"2112",0.7786150351787,0.00664013410745616,0,2,"smt_mc_extramd_IFOFL","SMTmc"
"2113",0.139401629843873,0.00800911789866951,1.48569976921057e-67,3,"smt_mc_extramd_IFOFL","SMTmc"
"2114",-0.0368228422952027,0.00776692031374245,2.13552206197396e-06,4,"smt_mc_extramd_IFOFL","SMTmc"
"2115",0.391108751833454,0.00770320624564941,0,5,"smt_mc_extramd_IFOFL","SMTmc"
"2116",0.603069611538827,0.00467584964227177,0,1,"smt_mc_extramd_IFOFR","SMTmc"
"2117",0.856455962654895,0.00661509513923327,0,2,"smt_mc_extramd_IFOFR","SMTmc"
"2118",-0.0660266475808468,0.00825760102179122,1.32754491399573e-15,3,"smt_mc_extramd_IFOFR","SMTmc"
"2119",-0.320447719051246,0.00778893683179728,0,4,"smt_mc_extramd_IFOFR","SMTmc"
"2120",0.208940016866666,0.00813226989579418,3.47276516489746e-144,5,"smt_mc_extramd_IFOFR","SMTmc"
"2121",0.993699234464659,0.00179102978737678,0,1,"smt_mc_extratrans_IFOFL","SMTmc"
"2122",-0.130876553069856,0.00804857269957142,3.14915107320832e-59,2,"smt_mc_extratrans_IFOFL","SMTmc"
"2123",0.168946308660584,0.00819756839756372,8.60065265076042e-94,3,"smt_mc_extratrans_IFOFL","SMTmc"
"2124",-0.235799464944701,0.00786223307277255,4.71185857818086e-195,4,"smt_mc_extratrans_IFOFL","SMTmc"
"2125",0.327171184585383,0.00799906682786254,0,5,"smt_mc_extratrans_IFOFL","SMTmc"
"2126",0.993861401088499,0.0017847010035237,0,1,"smt_mc_extratrans_IFOFR","SMTmc"
"2127",-0.0982363904500824,0.00806073502037122,4.30087705568677e-34,2,"smt_mc_extratrans_IFOFR","SMTmc"
"2128",0.12166850862782,0.00822076185940112,2.09068373248331e-49,3,"smt_mc_extratrans_IFOFR","SMTmc"
"2129",-0.335295304357717,0.00775251503472047,0,4,"smt_mc_extratrans_IFOFR","SMTmc"
"2130",0.28985284932103,0.00804002871914064,2.75404630946824e-279,5,"smt_mc_extratrans_IFOFR","SMTmc"
"2131",-0.259339809017501,0.00351708960490586,0,1,"smt_mc_diff_IFOFL","SMTmc"
"2132",0.882638738272047,0.00238530705007957,0,2,"smt_mc_diff_IFOFL","SMTmc"
"2133",-0.00507310881540359,0.00548155199504206,0.354718925089715,3,"smt_mc_diff_IFOFL","SMTmc"
"2134",0.170455672988501,0.00521171752512537,5.31511358679981e-231,4,"smt_mc_diff_IFOFL","SMTmc"
"2135",0.104734348379723,0.00541592558960688,7.22159452031191e-83,5,"smt_mc_diff_IFOFL","SMTmc"
"2136",-0.287550248776435,0.00344771495046941,0,1,"smt_mc_diff_IFOFR","SMTmc"
"2137",0.883572171641808,0.00236446643997097,0,2,"smt_mc_diff_IFOFR","SMTmc"
"2138",-0.158503051391347,0.00540830995242579,1.85155183327964e-186,3,"smt_mc_diff_IFOFR","SMTmc"
"2139",-0.00948873824492129,0.00528901856157086,0.0728149277347547,4,"smt_mc_diff_IFOFR","SMTmc"
"2140",-0.0524374929160773,0.00543368543037813,5.22634200814272e-22,5,"smt_mc_diff_IFOFR","SMTmc"
"2141",-0.718990715441846,0.00209224276579168,0,1,"smt_mc_intra_ILFL","SMTmc"
"2142",0.612986478875266,0.00533226995394392,0,2,"smt_mc_intra_ILFL","SMTmc"
"2143",0.0235486254847667,0.00642269885395644,0.000246301004873865,3,"smt_mc_intra_ILFL","SMTmc"
"2144",0.204188537253084,0.0061033246339662,1.96453377086131e-241,4,"smt_mc_intra_ILFL","SMTmc"
"2145",-0.114238231176665,0.00635170311483849,5.50882880503696e-72,5,"smt_mc_intra_ILFL","SMTmc"
"2146",-0.699611729423577,0.0022030358360165,0,1,"smt_mc_intra_ILFR","SMTmc"
"2147",0.650929303491019,0.00513079780130435,0,2,"smt_mc_intra_ILFR","SMTmc"
"2148",-0.0640069440680546,0.00635872393185193,8.43851237572098e-24,3,"smt_mc_intra_ILFR","SMTmc"
"2149",0.125439709111871,0.00611204441091773,4.9492375613477e-93,4,"smt_mc_intra_ILFR","SMTmc"
"2150",-0.156077135221169,0.00626936845495788,1.41695022459523e-135,5,"smt_mc_intra_ILFR","SMTmc"
"2151",0.518011280565564,0.00393865421805711,0,1,"smt_mc_extramd_ILFL","SMTmc"
"2152",0.572641577573608,0.00611397420166581,0,2,"smt_mc_extramd_ILFL","SMTmc"
"2153",0.526386149552907,0.00639393209413198,0,3,"smt_mc_extramd_ILFL","SMTmc"
"2154",-0.199177174482158,0.00668036925956119,8.0113882680315e-193,4,"smt_mc_extramd_ILFL","SMTmc"
"2155",0.438107481069289,0.00654016522397527,0,5,"smt_mc_extramd_ILFL","SMTmc"
"2156",0.408381764924081,0.0037992400589607,0,1,"smt_mc_extramd_ILFR","SMTmc"
"2157",0.622766476207749,0.00523290230571926,0,2,"smt_mc_extramd_ILFR","SMTmc"
"2158",0.438768545340487,0.00590162481110202,0,3,"smt_mc_extramd_ILFR","SMTmc"
"2159",-0.358197607758475,0.00583149785713764,0,4,"smt_mc_extramd_ILFR","SMTmc"
"2160",0.255403801322534,0.0061711840149591,0,5,"smt_mc_extramd_ILFR","SMTmc"
"2161",0.851365391886259,0.00183398721493889,0,1,"smt_mc_extratrans_ILFL","SMTmc"
"2162",-0.119661754527699,0.00703729289939965,1.42930447683835e-64,2,"smt_mc_extratrans_ILFL","SMTmc"
"2163",0.307775638894479,0.00701758156594426,0,3,"smt_mc_extratrans_ILFL","SMTmc"
"2164",-0.258091335117892,0.00682468297529169,1.56546901136354e-306,4,"smt_mc_extratrans_ILFL","SMTmc"
"2165",0.363210035628798,0.00688953945797104,0,5,"smt_mc_extratrans_ILFL","SMTmc"
"2166",0.806434695403073,0.00196204055394478,0,1,"smt_mc_extratrans_ILFR","SMTmc"
"2167",-0.0518359637881909,0.00681211957400631,2.82603178039169e-14,2,"smt_mc_extratrans_ILFR","SMTmc"
"2168",0.340243219653116,0.00670902979579465,0,3,"smt_mc_extratrans_ILFR","SMTmc"
"2169",-0.334331339988118,0.00647050174063271,0,4,"smt_mc_extratrans_ILFR","SMTmc"
"2170",0.302005157729398,0.00671651077272987,0,5,"smt_mc_extratrans_ILFR","SMTmc"
"2171",-0.237628636519538,0.00354034811025004,0,1,"smt_mc_diff_ILFL","SMTmc"
"2172",0.794587429162463,0.00312450536382201,0,2,"smt_mc_diff_ILFL","SMTmc"
"2173",0.321768985810285,0.00516197022205934,0,3,"smt_mc_diff_ILFL","SMTmc"
"2174",0.0267699266579082,0.00526296291107255,3.66736230932574e-07,4,"smt_mc_diff_ILFL","SMTmc"
"2175",0.15588181136758,0.00534916790754313,2.11172979604023e-184,5,"smt_mc_diff_ILFL","SMTmc"
"2176",-0.232501383228507,0.00352662842920736,0,1,"smt_mc_diff_ILFR","SMTmc"
"2177",0.829897833020026,0.00277858537588525,0,2,"smt_mc_diff_ILFR","SMTmc"
"2178",0.242703295289215,0.00525538464490538,0,3,"smt_mc_diff_ILFR","SMTmc"
"2179",-0.138526475801842,0.005178929069171,5.57319711901883e-156,4,"smt_mc_diff_ILFR","SMTmc"
"2180",0.0400337555805468,0.00537957321419138,1.01684022921941e-13,5,"smt_mc_diff_ILFR","SMTmc"
"2181",-0.767475897971192,0.00218209968778227,0,1,"smt_mc_intra_SLFL","SMTmc"
"2182",0.660993558278681,0.00562873501450557,0,2,"smt_mc_intra_SLFL","SMTmc"
"2183",-0.040132862948068,0.00681909108409744,4.00923803243937e-09,3,"smt_mc_intra_SLFL","SMTmc"
"2184",0.160104083448931,0.00653087828965993,1.46249057164476e-131,4,"smt_mc_intra_SLFL","SMTmc"
"2185",-0.110625633119866,0.00675129764234391,4.12844999174755e-60,5,"smt_mc_intra_SLFL","SMTmc"
"2186",0.641613034480326,0.00391407938719386,0,1,"smt_mc_extramd_SLFL","SMTmc"
"2187",0.610948052595094,0.0066475088034448,0,2,"smt_mc_extramd_SLFL","SMTmc"
"2188",-0.0493523133253294,0.00758552654800979,7.81995380505634e-11,3,"smt_mc_extramd_SLFL","SMTmc"
"2189",-0.407733539543117,0.00698537758417411,0,4,"smt_mc_extramd_SLFL","SMTmc"
"2190",0.457649527627535,0.00711642926023592,0,5,"smt_mc_extramd_SLFL","SMTmc"
"2191",0.923835410877185,0.00165775193060013,0,1,"smt_mc_extratrans_SLFL","SMTmc"
"2192",-0.194532039751269,0.00743353967851785,1.85548067261017e-149,2,"smt_mc_extratrans_SLFL","SMTmc"
"2193",0.0221155983229214,0.00766486638379294,0.00391263223092393,3,"smt_mc_extratrans_SLFL","SMTmc"
"2194",-0.32780619569885,0.00718444735114211,0,4,"smt_mc_extratrans_SLFL","SMTmc"
"2195",0.334806978024723,0.0073940672744567,0,5,"smt_mc_extratrans_SLFL","SMTmc"
"2196",-0.200196289166127,0.00362527047067654,0,1,"smt_mc_diff_SLFL","SMTmc"
"2197",0.872155539064706,0.00248327381870289,0,2,"smt_mc_diff_SLFL","SMTmc"
"2198",-0.07803786960328,0.0054584711794767,3.13650253149791e-46,3,"smt_mc_diff_SLFL","SMTmc"
"2199",-0.12563619777734,0.00524296341749499,7.71115861551102e-126,4,"smt_mc_diff_SLFL","SMTmc"
"2200",0.17619109141874,0.00535392894926192,8.45161222941988e-234,5,"smt_mc_diff_SLFL","SMTmc"
"2201",-0.7403511291795,0.0020752948627111,0,1,"smt_mc_intra_SLFR","SMTmc"
"2202",0.612305780322532,0.00549308851499466,0,2,"smt_mc_intra_SLFR","SMTmc"
"2203",-0.0937262756769716,0.00654181083595646,2.0248544156389e-46,3,"smt_mc_intra_SLFR","SMTmc"
"2204",0.133195255015514,0.0062952569589078,1.02406144974018e-98,4,"smt_mc_intra_SLFR","SMTmc"
"2205",-0.173907586084089,0.00644972106841028,1.91463957198725e-158,5,"smt_mc_intra_SLFR","SMTmc"
"2206",0.622045097808848,0.00428845705237044,0,1,"smt_mc_extramd_SLFR","SMTmc"
"2207",0.681927228579408,0.00679350756707991,0,2,"smt_mc_extramd_SLFR","SMTmc"
"2208",-0.210276822971265,0.00782211464707373,1.63365162412574e-157,3,"smt_mc_extramd_SLFR","SMTmc"
"2209",-0.53654188718021,0.0070526601219334,0,4,"smt_mc_extramd_SLFR","SMTmc"
"2210",0.317141629475221,0.00766158934399307,0,5,"smt_mc_extramd_SLFR","SMTmc"
"2211",0.912383130758239,0.00186455645098215,0,1,"smt_mc_extratrans_SLFR","SMTmc"
"2212",-0.133546975617054,0.00748733012937448,7.818215472279e-71,2,"smt_mc_extratrans_SLFR","SMTmc"
"2213",-0.0317899786219369,0.00767800776302318,3.47553412012512e-05,3,"smt_mc_extratrans_SLFR","SMTmc"
"2214",-0.383371846213202,0.00711653138582394,0,4,"smt_mc_extratrans_SLFR","SMTmc"
"2215",0.308122334866087,0.00744285683268702,0,5,"smt_mc_extratrans_SLFR","SMTmc"
"2216",-0.211147623289223,0.00377166718572911,0,1,"smt_mc_diff_SLFR","SMTmc"
"2217",0.893717850030244,0.002734419456577,0,2,"smt_mc_diff_SLFR","SMTmc"
"2218",-0.203741263348766,0.00559351261933459,6.03383444733442e-285,3,"smt_mc_diff_SLFR","SMTmc"
"2219",-0.216010831104696,0.00538003663524015,0,4,"smt_mc_diff_SLFR","SMTmc"
"2220",0.0437338634160519,0.00566050705481898,1.13926698309131e-14,5,"smt_mc_diff_SLFR","SMTmc"
"2221",-0.723705438435859,0.00321004737653235,0,1,"smt_mc_intra_UFL","SMTmc"
"2222",0.709789934441026,0.00607682889935034,0,2,"smt_mc_intra_UFL","SMTmc"
"2223",-0.0686176287871234,0.00734477086205932,9.97945597417238e-21,3,"smt_mc_intra_UFL","SMTmc"
"2224",0.458322894163674,0.00664865099119443,0,4,"smt_mc_intra_UFL","SMTmc"
"2225",0.143897009694264,0.0072641788804121,7.7690157545598e-87,5,"smt_mc_intra_UFL","SMTmc"
"2226",0.398250527081025,0.00440591963116011,0,1,"smt_mc_extramd_UFL","SMTmc"
"2227",0.671914113876381,0.00591563101294721,0,2,"smt_mc_extramd_UFL","SMTmc"
"2228",0.0143148751565073,0.00710242311264115,0.0438610806972206,3,"smt_mc_extramd_UFL","SMTmc"
"2229",0.237204761061475,0.00673664488446192,9.49570235435824e-267,4,"smt_mc_extramd_UFL","SMTmc"
"2230",0.499898738067177,0.00650944313746145,0,5,"smt_mc_extramd_UFL","SMTmc"
"2231",0.941636470667187,0.00301403695513059,0,1,"smt_mc_extratrans_UFL","SMTmc"
"2232",0.030767292183923,0.00842892324137393,0.000262428054779305,2,"smt_mc_extratrans_UFL","SMTmc"
"2233",0.0987377686124315,0.00859008237574022,1.60510739011484e-30,3,"smt_mc_extratrans_UFL","SMTmc"
