"","B","SE","p","Comp","Variable","Approach"
"1308",-0.0726117165571679,0.0062542994016891,4.28790508334111e-31,3,"microFA_SLFR","BRIA"
"1309",0.132556130498069,0.00563651996033959,3.51382164833777e-121,4,"microFA_SLFR","BRIA"
"1310",-0.0181118566978356,0.00638302225275884,0.00454985743582732,5,"microFA_SLFR","BRIA"
"1311",0.429522226901031,0.00492961240274887,0,1,"microAx_SLFR","BRIA"
"1312",-0.748795419888526,0.00410888002093829,0,2,"microAx_SLFR","BRIA"
"1313",0.205791342849897,0.00580539000566065,1.36092519792107e-269,3,"microAx_SLFR","BRIA"
"1314",-0.203448761328235,0.005247718058324,9.22914626431449e-321,4,"microAx_SLFR","BRIA"
"1315",0.00329063714481787,0.00603646295224837,0.585670488482385,5,"microAx_SLFR","BRIA"
"1316",0.833593939364817,0.0032614316024426,0,1,"microADC_SLFR","BRIA"
"1317",-0.361520917598415,0.0059692518303625,0,2,"microADC_SLFR","BRIA"
"1318",0.185665930170874,0.00617244060453929,7.95580839808264e-196,3,"microADC_SLFR","BRIA"
"1319",-0.197482103652816,0.00556966318793264,1.0219238007398e-269,4,"microADC_SLFR","BRIA"
"1320",0.00860914808023504,0.00638124584852503,0.177304640926132,5,"microADC_SLFR","BRIA"
"1321",0.892930135144511,0.00293720950639239,0,1,"microRd_UFL","BRIA"
"1322",0.0290895114677033,0.00645967247982718,6.71780075932576e-06,2,"microRd_UFL","BRIA"
"1323",-0.0127713592108033,0.00639774138185555,0.045918112712831,3,"microRd_UFL","BRIA"
"1324",-0.0285761060212074,0.00580424436977253,8.55494403610204e-07,4,"microRd_UFL","BRIA"
"1325",0.251691034179271,0.0063494601826307,0,5,"microRd_UFL","BRIA"
"1326",-0.77589531157967,0.00381607727251828,0,1,"microFA_UFL","BRIA"
"1327",-0.434926036398131,0.0058803206953294,0,2,"microFA_UFL","BRIA"
"1328",-0.0824701818168322,0.00631972450927424,8.17296535838877e-39,3,"microFA_UFL","BRIA"
"1329",0.112174527605278,0.00571481563426363,3.06868474776453e-85,4,"microFA_UFL","BRIA"
"1330",0.0152256959757395,0.00645391691258857,0.01832378738175,5,"microFA_UFL","BRIA"
"1331",0.371511533897734,0.00497167795124644,0,1,"microAx_UFL","BRIA"
"1332",-0.598731024526493,0.00472907735944698,0,2,"microAx_UFL","BRIA"
"1333",-0.159897261323099,0.00573949202982271,1.25986750880962e-168,3,"microAx_UFL","BRIA"
"1334",0.0847190865708336,0.00525369056767732,2.98743401765423e-58,4,"microAx_UFL","BRIA"
"1335",0.468921617858112,0.00525627014356984,0,5,"microAx_UFL","BRIA"
"1336",0.782150812363354,0.00359344287479572,0,1,"microADC_UFL","BRIA"
"1337",-0.280674625713386,0.006063041236694,0,2,"microADC_UFL","BRIA"
"1338",-0.0885537293842517,0.00619555586946132,3.44397720106408e-46,3,"microADC_UFL","BRIA"
"1339",0.023189440342528,0.00564050991682795,3.94616319244546e-05,4,"microADC_UFL","BRIA"
"1340",0.403510685863356,0.00588059462544708,0,5,"microADC_UFL","BRIA"
"1341",0.81731323237781,0.00319767763341023,0,1,"microRd_UFR","BRIA"
"1342",0.0180682028293712,0.00620400316542756,0.00358993314116425,2,"microRd_UFR","BRIA"
"1343",-0.0854317443999065,0.00612359949739647,4.26714385022307e-44,3,"microRd_UFR","BRIA"
"1344",-0.125495481769668,0.00552773872317051,3.8962650792255e-113,4,"microRd_UFR","BRIA"
"1345",0.202244827002471,0.00614528065747942,2.52229728573428e-233,5,"microRd_UFR","BRIA"
"1346",-0.705224959987007,0.00393547936534092,0,1,"microFA_UFR","BRIA"
"1347",-0.443217074034993,0.00559157224864425,0,2,"microFA_UFR","BRIA"
"1348",0.122484216975821,0.00605437731213623,2.1522360710811e-90,3,"microFA_UFR","BRIA"
"1349",0.106881674056689,0.00549748168412316,1.13651282612035e-83,4,"microFA_UFR","BRIA"
"1350",-0.0145205027002663,0.00620772883374302,0.0193368435277416,5,"microFA_UFR","BRIA"
"1351",0.346525648140629,0.00508523116756195,0,1,"microAx_UFR","BRIA"
"1352",-0.643410596031301,0.00459526415797321,0,2,"microAx_UFR","BRIA"
"1353",0.0233693330078025,0.00586546786629255,6.78633299504713e-05,3,"microAx_UFR","BRIA"
"1354",-0.0769850761734398,0.00530574992102918,1.53145374527305e-47,4,"microAx_UFR","BRIA"
"1355",0.356221665562119,0.00560455630732704,0,5,"microAx_UFR","BRIA"
"1356",0.725664293318631,0.00376209954743181,0,1,"microADC_UFR","BRIA"
"1357",-0.307241569385447,0.00585742095408829,0,2,"microADC_UFR","BRIA"
"1358",-0.0472563793306681,0.00605715886643701,6.30629552309162e-15,3,"microADC_UFR","BRIA"
"1359",-0.123404960226939,0.00545581164769456,2.53239799835985e-112,4,"microADC_UFR","BRIA"
"1360",0.315047379084689,0.00589702496286897,0,5,"microADC_UFR","BRIA"
"1361",0.871512174882997,0.00265349481312976,0,1,"microRd_SLFTL","BRIA"
"1362",0.105363572777065,0.00616603681190327,3.7658377176439e-65,2,"microRd_SLFTL","BRIA"
"1363",-0.195550039337053,0.00602902686888049,8.40546019605412e-227,3,"microRd_SLFTL","BRIA"
"1364",-0.0793971648178483,0.00554888232914485,2.75767842703295e-46,4,"microRd_SLFTL","BRIA"
"1365",0.129014160611189,0.00620301364000497,2.14829156018287e-95,5,"microRd_SLFTL","BRIA"
"1366",-0.730927391910723,0.0037500780657599,0,1,"microFA_SLFTL","BRIA"
"1367",-0.442478125565904,0.00557494515006861,0,2,"microFA_SLFTL","BRIA"
"1368",-0.0356964327743625,0.00607584206988539,4.27000195117876e-09,3,"microFA_SLFTL","BRIA"
"1369",0.114189365362336,0.00547721689725969,7.77060286034238e-96,4,"microFA_SLFTL","BRIA"
"1370",-0.0461628726719043,0.0061854428996956,8.68020641365478e-14,5,"microFA_SLFTL","BRIA"
"1371",0.423347673785175,0.00481092679314732,0,1,"microAx_SLFTL","BRIA"
"1372",-0.506048347506296,0.0050611032705261,0,2,"microAx_SLFTL","BRIA"
"1373",-0.428844717521589,0.00523280445225109,0,3,"microAx_SLFTL","BRIA"
"1374",0.00804197751023274,0.00526036400754199,0.126327882630081,4,"microAx_SLFTL","BRIA"
"1375",0.161584572394637,0.0058279248865687,4.67005932067879e-167,5,"microAx_SLFTL","BRIA"
"1376",0.785691437840425,0.0032725788677197,0,1,"microADC_SLFTL","BRIA"
"1377",-0.187923749393769,0.00598870566827455,1.18047078493434e-212,2,"microADC_SLFTL","BRIA"
"1378",-0.345738374572812,0.00568245726747646,0,3,"microADC_SLFTL","BRIA"
"1379",-0.0481984365718169,0.0054630755538247,1.17869108677865e-18,4,"microADC_SLFTL","BRIA"
"1380",0.166762363873845,0.00606140546816103,1.48632585367907e-164,5,"microADC_SLFTL","BRIA"
"1381",0.82503316659754,0.00274120714846224,0,1,"microRd_SLTFR","BRIA"
"1382",0.0408637991064621,0.00598045569235854,8.48323986714724e-12,2,"microRd_SLTFR","BRIA"
"1383",-0.330057272624703,0.0056068417261006,0,3,"microRd_SLTFR","BRIA"
"1384",-0.189095913847338,0.00526467278286856,1.41867146340564e-276,4,"microRd_SLTFR","BRIA"
"1385",0.0208429008053346,0.00603400072767138,0.00055261412979953,5,"microRd_SLTFR","BRIA"
"1386",-0.818947922595575,0.00298179116326358,0,1,"microFA_SLTFR","BRIA"
"1387",-0.311791745239222,0.00580989291735482,0,2,"microFA_SLTFR","BRIA"
"1388",0.117162428754996,0.00598751419731457,1.00054540611205e-84,3,"microFA_SLTFR","BRIA"
"1389",0.157679550616003,0.00539159722284415,2.24375895145183e-185,4,"microFA_SLTFR","BRIA"
"1390",-0.0548438249928917,0.00612874887486791,3.8048464132556e-19,5,"microFA_SLTFR","BRIA"
"1391",0.365657743738548,0.00492703542569977,0,1,"microAx_SLTFR","BRIA"
"1392",-0.476831951864896,0.00510946440734065,0,2,"microAx_SLTFR","BRIA"
"1393",-0.551052389265338,0.00478168337162993,0,3,"microAx_SLTFR","BRIA"
"1394",-0.165427316260896,0.00513437285822716,7.00386714022911e-224,4,"microAx_SLTFR","BRIA"
"1395",-0.0441529783398925,0.00585615098881276,4.8494819060162e-14,5,"microAx_SLTFR","BRIA"
"1396",0.72209656112926,0.00343698340294057,0,1,"microADC_SLTFR","BRIA"
"1397",-0.170548728472303,0.00579358237499293,9.32267288943747e-188,2,"microADC_SLTFR","BRIA"
"1398",-0.460233743248616,0.00516821412197406,0,3,"microADC_SLTFR","BRIA"
"1399",-0.200309732638794,0.00515178771139697,1.38338380835549e-322,4,"microADC_SLTFR","BRIA"
"1400",-0.00337376560112088,0.00592694475671488,0.569207724791638,5,"microADC_SLTFR","BRIA"
"1401",0.87467787230921,0.00278149800683925,0,1,"Drad_extra_ATRL","BRIA"
"1402",-0.0730784642384928,0.00626502176377712,2.26673682841553e-31,2,"Drad_extra_ATRL","BRIA"
"1403",0.0476348048255393,0.00621132699825067,1.78622865006767e-14,3,"Drad_extra_ATRL","BRIA"
"1404",-0.105856280727203,0.00560898569811271,5.58202726669738e-79,4,"Drad_extra_ATRL","BRIA"
"1405",0.126050412731948,0.00628936083490975,9.24646724974777e-89,5,"Drad_extra_ATRL","BRIA"
"1406",0.833120173326135,0.00312102786316501,0,1,"Drad_extra_ATRR","BRIA"
"1407",-0.134855744383365,0.00619293980887168,2.60453947213269e-104,2,"Drad_extra_ATRR","BRIA"
"1408",0.119721101613153,0.0061415070752911,4.18553920841024e-84,3,"Drad_extra_ATRR","BRIA"
"1409",-0.185287875093476,0.00550494993330175,9.39171339272418e-244,4,"Drad_extra_ATRR","BRIA"
"1410",0.0592469690316604,0.00628514052121852,4.53813903167249e-21,5,"Drad_extra_ATRR","BRIA"
"1411",0.803630122196313,0.00282893557222471,0,1,"Drad_extra_CSTL","BRIA"
"1412",-0.0996727897133652,0.00588871893215568,5.78735166043635e-64,2,"Drad_extra_CSTL","BRIA"
"1413",-0.00115888355414871,0.00585881931340149,0.843201690850077,3,"Drad_extra_CSTL","BRIA"
"1414",-0.324607798763157,0.00497090286509381,0,4,"Drad_extra_CSTL","BRIA"
"1415",-0.107955069401655,0.00593353481432834,1.45027547853939e-73,5,"Drad_extra_CSTL","BRIA"
"1416",0.795100636302117,0.00292339387700415,0,1,"Drad_extra_CSTR","BRIA"
"1417",-0.120646082444302,0.00588366116789338,8.5473795256905e-93,2,"Drad_extra_CSTR","BRIA"
"1418",0.0538997856403039,0.00585852949980943,3.7999632269222e-20,3,"Drad_extra_CSTR","BRIA"
"1419",-0.382154430894094,0.00483869836630422,0,4,"Drad_extra_CSTR","BRIA"
"1420",-0.123034955586206,0.00593189436843704,6.97108794602465e-95,5,"Drad_extra_CSTR","BRIA"
"1421",0.7166910938943,0.00361848422010874,0,1,"Drad_extra_CGR","BRIA"
"1422",-0.16519543538901,0.00590089998211848,3.11336911876958e-170,2,"Drad_extra_CGR","BRIA"
"1423",0.375216120815734,0.00550294476309335,0,3,"Drad_extra_CGR","BRIA"
"1424",-0.469293660570882,0.0046277923223933,0,4,"Drad_extra_CGR","BRIA"
"1425",-0.0162335061290177,0.00602780798726331,0.00708303425446379,5,"Drad_extra_CGR","BRIA"
"1426",0.750444165256789,0.00340946842919038,0,1,"Drad_extra_CGL","BRIA"
"1427",-0.123330753365758,0.00595564092171848,1.37103008971432e-94,2,"Drad_extra_CGL","BRIA"
"1428",0.32436688261445,0.00563213538932528,0,3,"Drad_extra_CGL","BRIA"
"1429",-0.438212396645888,0.00475019502456287,0,4,"Drad_extra_CGL","BRIA"
"1430",-0.0133995028307148,0.00604830967496507,0.026739327756576,5,"Drad_extra_CGL","BRIA"
"1431",0.642141382956622,0.00379818652057871,0,1,"Drad_extra_CG_hippocampusL","BRIA"
"1432",-0.0122761565414444,0.00576917125104202,0.0333545252074983,2,"Drad_extra_CG_hippocampusL","BRIA"
"1433",-0.528991526885624,0.00481407983050953,0,3,"Drad_extra_CG_hippocampusL","BRIA"
"1434",-0.255835290032213,0.00496657951493321,0,4,"Drad_extra_CG_hippocampusL","BRIA"
"1435",-0.0179205221438797,0.00581692145191374,0.00206664452641274,5,"Drad_extra_CG_hippocampusL","BRIA"
"1436",0.727778944958147,0.00327187400207875,0,1,"Drad_extra_CG_hippocampusR","BRIA"
"1437",-0.0326020305383869,0.00579136271256578,1.82449968970679e-08,2,"Drad_extra_CG_hippocampusR","BRIA"
"1438",-0.399909797790152,0.00524504781346986,0,3,"Drad_extra_CG_hippocampusR","BRIA"
"1439",-0.348627760890276,0.00479612644867634,0,4,"Drad_extra_CG_hippocampusR","BRIA"
"1440",-0.0335195664636701,0.005839662415133,9.56102908119967e-09,5,"Drad_extra_CG_hippocampusR","BRIA"
"1441",0.815235109459685,0.00334959801897324,0,1,"Drad_extra_FMIN","BRIA"
"1442",0.0175050397023626,0.0062867337032487,0.00536541205393094,2,"Drad_extra_FMIN","BRIA"
"1443",0.31663540353015,0.00594713018912344,0,3,"Drad_extra_FMIN","BRIA"
"1444",-0.22122408528955,0.00550161130471255,0,4,"Drad_extra_FMIN","BRIA"
"1445",0.224744958105325,0.00620400868267109,3.37587167310771e-281,5,"Drad_extra_FMIN","BRIA"
"1446",0.812576151546562,0.00280548003028427,0,1,"Drad_extra_FMAJ","BRIA"
"1447",0.0622933759237242,0.00594139611019417,1.12744165065316e-25,2,"Drad_extra_FMAJ","BRIA"
"1448",-0.255894872390844,0.0057028459369286,0,3,"Drad_extra_FMAJ","BRIA"
"1449",-0.240757976117415,0.0051624015121284,0,4,"Drad_extra_FMAJ","BRIA"
"1450",-0.160398993673422,0.00592930117199032,3.15140371314937e-159,5,"Drad_extra_FMAJ","BRIA"
"1451",0.929845015693328,0.00199124905818209,0,1,"Drad_extra_IFOFL","BRIA"
"1452",-0.046162460278473,0.00623555723618702,1.36582009452778e-13,2,"Drad_extra_IFOFL","BRIA"
"1453",-0.127568649284244,0.00613511878220486,2.40243903332868e-95,3,"Drad_extra_IFOFL","BRIA"
"1454",-0.118482321384071,0.00556596307556969,8.42260413847558e-100,4,"Drad_extra_IFOFL","BRIA"
"1455",0.224283691036405,0.0061569337276242,2.98151861325112e-284,5,"Drad_extra_IFOFL","BRIA"
"1456",0.949384839788541,0.0016490907625167,0,1,"Drad_extra_IFOFR","BRIA"
"1457",-0.0095664557279784,0.00624068438736964,0.125306821587365,2,"Drad_extra_IFOFR","BRIA"
"1458",-0.0271002068853562,0.00617738761916267,1.15321134920182e-05,3,"Drad_extra_IFOFR","BRIA"
"1459",-0.206861113044612,0.00547758171063122,7.47820695558737e-305,4,"Drad_extra_IFOFR","BRIA"
"1460",0.101138029809554,0.00626558076342792,2.3028763875541e-58,5,"Drad_extra_IFOFR","BRIA"
"1461",0.846784755713485,0.00252830958142139,0,1,"Drad_extra_ILFL","BRIA"
"1462",0.00646530022310605,0.00599558127684267,0.280888977242718,2,"Drad_extra_ILFL","BRIA"
"1463",-0.387365808480594,0.00549276002632182,0,3,"Drad_extra_ILFL","BRIA"
"1464",-0.174638844976136,0.00529116012693123,1.22020489436119e-234,4,"Drad_extra_ILFL","BRIA"
"1465",0.180272314449595,0.00595428096207524,2.52678109225846e-198,5,"Drad_extra_ILFL","BRIA"
"1466",0.825638531287933,0.00262611043816882,0,1,"Drad_extra_ILFR","BRIA"
"1467",-0.042152020165288,0.00592257624461578,1.12668071985191e-12,2,"Drad_extra_ILFR","BRIA"
"1468",-0.395828863446039,0.00539915103187105,0,3,"Drad_extra_ILFR","BRIA"
"1469",-0.293554930338385,0.00504569301913063,0,4,"Drad_extra_ILFR","BRIA"
"1470",0.0905340072718595,0.00595398465044959,5.1071620487864e-52,5,"Drad_extra_ILFR","BRIA"
"1471",0.918511128599827,0.00195567956774388,0,1,"Drad_extra_SLFL","BRIA"
"1472",-0.0838476563467071,0.00614171773991079,2.6339083109955e-42,2,"Drad_extra_SLFL","BRIA"
"1473",0.0122793059605823,0.00609987049744186,0.0441190727954293,3,"Drad_extra_SLFL","BRIA"
"1474",-0.206950037724214,0.00540393880019486,3.19873847084594e-313,4,"Drad_extra_SLFL","BRIA"
"1475",0.130152840938324,0.00616628960838283,3.62523777914014e-98,5,"Drad_extra_SLFL","BRIA"
"1476",0.90659606226526,0.00221321530180202,0,1,"Drad_extra_SLFR","BRIA"
"1477",-0.104569062711242,0.00616327437857643,2.92973678091791e-64,2,"Drad_extra_SLFR","BRIA"
"1478",0.124032876577668,0.00608957250274073,1.36597178999338e-91,3,"Drad_extra_SLFR","BRIA"
"1479",-0.276854452364578,0.00532728930939552,0,4,"Drad_extra_SLFR","BRIA"
"1480",0.0479099459911209,0.00623875779804719,1.6475341681241e-14,5,"Drad_extra_SLFR","BRIA"
"1481",0.827281716950096,0.00313559164340269,0,1,"Drad_extra_UFL","BRIA"
"1482",-0.0953146939156918,0.0061953625524888,3.32632217706627e-53,2,"Drad_extra_UFL","BRIA"
"1483",-0.138538022223035,0.00610586757639023,5.27257740381125e-113,3,"Drad_extra_UFL","BRIA"
"1484",-0.0833857399693805,0.00556828647297048,1.63599787070995e-50,4,"Drad_extra_UFL","BRIA"
"1485",0.403589282090091,0.0058166101821873,0,5,"Drad_extra_UFL","BRIA"
"1486",0.777713357885071,0.00334155915317803,0,1,"Drad_extra_UFR","BRIA"
"1487",-0.148396306011943,0.00602947714645797,2.03310640039834e-132,2,"Drad_extra_UFR","BRIA"
"1488",-0.0402609410776488,0.00602629735607806,2.41728575069242e-11,3,"Drad_extra_UFR","BRIA"
"1489",-0.213925696953714,0.0053300492189395,0,4,"Drad_extra_UFR","BRIA"
"1490",0.344651843690385,0.00580572565510249,0,5,"Drad_extra_UFR","BRIA"
"1491",0.820391889297393,0.00293483045792647,0,1,"Drad_extra_SLFTL","BRIA"
"1492",-0.0586232546374732,0.00605746555885496,4.03893563828669e-22,2,"Drad_extra_SLFTL","BRIA"
"1493",-0.33958717831323,0.00567347722433177,0,3,"Drad_extra_SLFTL","BRIA"
"1494",-0.119805777808767,0.00540713746765319,6.7560386792167e-108,4,"Drad_extra_SLFTL","BRIA"
"1495",0.186521572545239,0.00602088746289387,2.13559182642145e-207,5,"Drad_extra_SLFTL","BRIA"
"1496",0.774954184912172,0.00301208024913441,0,1,"Drad_extra_SLTFR","BRIA"
"1497",0.0254696682627852,0.00586945225366333,1.43371490233401e-05,2,"Drad_extra_SLTFR","BRIA"
"1498",-0.435974619059919,0.00523167450379036,0,3,"Drad_extra_SLTFR","BRIA"
"1499",-0.25539945655238,0.00506265420186036,0,4,"Drad_extra_SLTFR","BRIA"
"1500",0.0558705061332276,0.00591149365770996,3.58941708169107e-21,5,"Drad_extra_SLTFR","BRIA"
"1501",0.839247601555799,0.00301486216751756,0,1,"Dax_intra_ATRL","BRIA"
"1502",-0.109831497349353,0.00618074114986907,2.80358490200245e-70,2,"Dax_intra_ATRL","BRIA"
"1503",0.0360901017266164,0.00614879687629235,4.41881731991946e-09,3,"Dax_intra_ATRL","BRIA"
"1504",-0.142666808915293,0.00552159165756287,1.37309986887684e-145,4,"Dax_intra_ATRL","BRIA"
"1505",0.143331923622149,0.006209928053928,7.7403009892642e-117,5,"Dax_intra_ATRL","BRIA"
"1506",0.801130840071895,0.00353540541141543,0,1,"Dax_extra_ATRL","BRIA"
"1507",-0.309996139556787,0.00607302360210022,0,2,"Dax_extra_ATRL","BRIA"
"1508",0.0892759024697562,0.00625086721843639,4.02548722697668e-46,3,"Dax_extra_ATRL","BRIA"
"1509",-0.0274269913241303,0.00569022770137539,1.4425803183848e-06,4,"Dax_extra_ATRL","BRIA"
"1510",0.123090912889796,0.00634759279243601,2.98233796639472e-83,5,"Dax_extra_ATRL","BRIA"
"1511",0.7910001046545,0.00336640347737892,0,1,"Dax_intra_ATRR","BRIA"
"1512",-0.171323617310605,0.00609337815339386,1.12331570996216e-171,2,"Dax_intra_ATRR","BRIA"
"1513",0.0982494784874013,0.00608663598623036,2.30319588319405e-58,3,"Dax_intra_ATRR","BRIA"
"1514",-0.220068480227441,0.00539860328396661,0,4,"Dax_intra_ATRR","BRIA"
"1515",0.0616108652413579,0.00621557289702833,3.99795119456652e-23,5,"Dax_intra_ATRR","BRIA"
"1516",0.725550669851129,0.00399617728317883,0,1,"Dax_extra_ATRR","BRIA"
"1517",-0.387413087633429,0.00587804050569325,0,2,"Dax_extra_ATRR","BRIA"
"1518",0.209043684758716,0.00611313006166451,2.20764360693956e-251,3,"Dax_extra_ATRR","BRIA"
"1519",-0.120057034657171,0.00561329151693865,1.00276459610687e-100,4,"Dax_extra_ATRR","BRIA"
"1520",0.0179448803036841,0.0063466300397322,0.00469495059833496,5,"Dax_extra_ATRR","BRIA"
"1521",0.786265171630499,0.00293610333728247,0,1,"Dax_intra_CSTL","BRIA"
"1522",-0.0883635877346654,0.00586333160800889,3.9191699944831e-51,2,"Dax_intra_CSTL","BRIA"
"1523",-0.0623237122632568,0.00581648722551523,9.69073008990655e-27,3,"Dax_intra_CSTL","BRIA"
"1524",-0.34308571526873,0.00489835039940297,0,4,"Dax_intra_CSTL","BRIA"
"1525",-0.0918083325115904,0.00591095734101512,3.4564945856103e-54,5,"Dax_intra_CSTL","BRIA"
"1526",0.779149318364965,0.00302533939954228,0,1,"Dax_intra_CSTR","BRIA"
"1527",-0.113905179456041,0.00586399069608627,1.58893557529072e-83,2,"Dax_intra_CSTR","BRIA"
"1528",-0.0118115722845534,0.00584268044979023,0.0432265102196376,3,"Dax_intra_CSTR","BRIA"
"1529",-0.397152194016564,0.0047736921442147,0,4,"Dax_intra_CSTR","BRIA"
"1530",-0.123181488838616,0.00590735489302036,7.1324545827684e-96,5,"Dax_intra_CSTR","BRIA"
"1531",0.716323257940071,0.00348724010516817,0,1,"Dax_extra_CSTL","BRIA"
"1532",-0.328970807064193,0.00556500916162088,0,2,"Dax_extra_CSTL","BRIA"
"1533",-0.0763659160615775,0.00580957654012567,2.34952335046774e-39,3,"Dax_extra_CSTL","BRIA"
"1534",-0.292900514990784,0.00500608235110194,0,4,"Dax_extra_CSTL","BRIA"
"1535",-0.170261332155693,0.00585058324813638,1.33148452006654e-183,5,"Dax_extra_CSTL","BRIA"
"1536",0.676765506583209,0.00374428408085893,0,1,"Dax_extra_CSTR","BRIA"
"1537",-0.378482687805487,0.00545714043863462,0,2,"Dax_extra_CSTR","BRIA"
"1538",0.0873539845250875,0.00580393235868094,5.26893924921107e-51,3,"Dax_extra_CSTR","BRIA"
"1539",-0.378310003774595,0.00480821893572668,0,4,"Dax_extra_CSTR","BRIA"
"1540",-0.194563199131815,0.00582449122563752,3.47183767481553e-240,5,"Dax_extra_CSTR","BRIA"
"1541",0.694445876800185,0.00373391956227992,0,1,"Dax_intra_CGR","BRIA"
"1542",-0.188054496899727,0.00585647581937788,2.08286417050202e-222,2,"Dax_intra_CGR","BRIA"
"1543",0.387476368634648,0.00545177510612396,0,3,"Dax_intra_CGR","BRIA"
"1544",-0.48538260295136,0.00454927337980111,0,4,"Dax_intra_CGR","BRIA"
"1545",-0.0115419842909938,0.00600710860149059,0.0546924518748001,5,"Dax_intra_CGR","BRIA"
"1546",0.727977338351942,0.00353102536812105,0,1,"Dax_intra_CGL","BRIA"
"1547",-0.146400429214583,0.00591030021995482,4.35753715865647e-134,2,"Dax_intra_CGL","BRIA"
"1548",0.340401350653158,0.00557130031137295,0,3,"Dax_intra_CGL","BRIA"
"1549",-0.459914169009195,0.00465197613691126,0,4,"Dax_intra_CGL","BRIA"
"1550",-0.00463927882576647,0.00602114923696045,0.441011149297091,5,"Dax_intra_CGL","BRIA"
"1551",0.599355466171518,0.00404123346577142,0,1,"Dax_intra_CG_hippocampusL","BRIA"
"1552",-0.0629852470631629,0.00576914177051004,1.072554069308e-27,2,"Dax_intra_CG_hippocampusL","BRIA"
"1553",-0.565305882667547,0.00468595026057109,0,3,"Dax_intra_CG_hippocampusL","BRIA"
"1554",-0.26572859740429,0.004959473646565,0,4,"Dax_intra_CG_hippocampusL","BRIA"
"1555",0.0138001710237532,0.00582853589967548,0.0179058812784758,5,"Dax_intra_CG_hippocampusL","BRIA"
"1556",0.69775430729795,0.00347445340050851,0,1,"Dax_intra_CG_hippocampusR","BRIA"
"1557",-0.0842779388405718,0.00576554676034396,3.20027902414009e-48,2,"Dax_intra_CG_hippocampusR","BRIA"
"1558",-0.419600277761489,0.0051838884151192,0,3,"Dax_intra_CG_hippocampusR","BRIA"
"1559",-0.363250102266083,0.00475130462802383,0,4,"Dax_intra_CG_hippocampusR","BRIA"
"1560",-0.0308269772577985,0.00583196032423896,1.25995803623472e-07,5,"Dax_intra_CG_hippocampusR","BRIA"
"1561",0.564803554432636,0.00431083499836285,0,1,"Dax_extra_CGR","BRIA"
"1562",-0.359555019789333,0.00548575178770164,0,2,"Dax_extra_CGR","BRIA"
"1563",0.45568513263765,0.00517376961158955,0,3,"Dax_extra_CGR","BRIA"
"1564",-0.476520974866591,0.00448913827446034,0,4,"Dax_extra_CGR","BRIA"
"1565",-0.0148596083921533,0.00591904662591971,0.0120622359924636,5,"Dax_extra_CGR","BRIA"
"1566",0.592233350177573,0.00417483088748857,0,1,"Dax_extra_CGL","BRIA"
"1567",-0.344774026001178,0.00550909516798852,0,2,"Dax_extra_CGL","BRIA"
"1568",0.405185293546706,0.00530510450546495,0,3,"Dax_extra_CGL","BRIA"
"1569",-0.447878544317476,0.00457935527537452,0,4,"Dax_extra_CGL","BRIA"
"1570",-0.012510755048017,0.00591104093812599,0.0343101023067632,5,"Dax_extra_CGL","BRIA"
"1571",0.574009651552398,0.00417810826945876,0,1,"Dax_extra_CG_hippocampusL","BRIA"
"1572",-0.11889734148757,0.00575148916199218,2.84911706131396e-94,2,"Dax_extra_CG_hippocampusL","BRIA"
"1573",-0.601765222454806,0.00454503498999091,0,3,"Dax_extra_CG_hippocampusL","BRIA"
"1574",-0.205386471390897,0.00506663441044285,0,4,"Dax_extra_CG_hippocampusL","BRIA"
"1575",-0.0473224352110118,0.00583483811369498,5.24195682004147e-16,5,"Dax_extra_CG_hippocampusL","BRIA"
"1576",0.664534200519488,0.00369134178207342,0,1,"Dax_extra_CG_hippocampusR","BRIA"
"1577",-0.187907420151824,0.00568476141643252,2.57384826913783e-235,2,"Dax_extra_CG_hippocampusR","BRIA"
"1578",-0.452270286687823,0.00509291059820047,0,3,"Dax_extra_CG_hippocampusR","BRIA"
"1579",-0.332289283382377,0.00482968982213532,0,4,"Dax_extra_CG_hippocampusR","BRIA"
"1580",-0.0812177214055152,0.00581806570971512,3.79873015043094e-44,5,"Dax_extra_CG_hippocampusR","BRIA"
"1581",0.781205272167475,0.00351991607073867,0,1,"Dax_intra_FMIN","BRIA"
"1582",-0.0174951070131355,0.00622421282022497,0.0049448760227565,2,"Dax_intra_FMIN","BRIA"
"1583",0.338596499896073,0.00584080915572879,0,3,"Dax_intra_FMIN","BRIA"
"1584",-0.24325539470841,0.00541204032779599,0,4,"Dax_intra_FMIN","BRIA"
"1585",0.235976865580326,0.00612531184051217,7.3839573205286e-317,5,"Dax_intra_FMIN","BRIA"
"1586",0.731182769859429,0.00387795884751953,0,1,"Dax_extra_FMIN","BRIA"
"1587",-0.156297331668196,0.00616704422404443,3.29263411441182e-140,2,"Dax_extra_FMIN","BRIA"
"1588",0.405970889875385,0.00570299895847007,0,3,"Dax_extra_FMIN","BRIA"
"1589",-0.187942732514296,0.00549390016123504,1.41557470396337e-251,4,"Dax_extra_FMIN","BRIA"
"1590",0.257704565428129,0.00610456536091854,0,5,"Dax_extra_FMIN","BRIA"
"1591",0.803325589100902,0.00287104153049295,0,1,"Dax_intra_FMAJ","BRIA"
"1592",0.0261092720804629,0.00593734377925474,1.09903415255469e-05,2,"Dax_intra_FMAJ","BRIA"
"1593",-0.250400877761886,0.00569765553245227,0,3,"Dax_intra_FMAJ","BRIA"
